阵发性肠绞痛 20 msy
持续性肠绞痛 20 msy
含铁血黄素沉着症 20 msy
肝功能异常 20 msy
腹膜后纤维化 20 msy
齿龈炎 20 msy
表皮角化 20 msy
放屁频频 20 msy
打嗝 20 msy
腹股沟淋巴结肿大 20 msy
皮肤瘀斑 20 msy
胃粘膜损伤 20 msy
肝浊音界缩小或消失 20 msy
横结肠下垂 20 msy
早饱 20 msy
胃容纳性减弱 20 msy
胃排空延缓 20 msy
胃窦动力低下 20 msy
轻瘫 20 msy
胃扭转梗阻症状 20 msy
十二指肠高度扩张 20 msy
远端胃窦产生异位节律 20 msy
小胃综合征 20 msy
饥饿时上腹痛 20 msy
高促胃泌素血症 20 msy
血管性水肿 20 msy
营养障碍 20 msy
排便不尽感 20 msy
胃粘膜脱垂 20 msy
胃酸缺乏 20 msy
术后腹胀 20 msy
空腹时腹部有振水声者 20 msy
手掌呈黑色 20 msy
脾胃不和 20 msy
胃肠粘膜的通透性增高 20 msy
胃肠淋巴回流受阻 20 msy
淋巴管淤积 20 msy
分泌性腹泻 20 msy
肠绒毛萎缩 20 msy
腹部逐渐胀大 20 msy
非血性腹水 20 msy
血性腹水 20 msy
感觉过敏 20 msy
细胞感染增大 20 msy
耳顶线以下至发际处痛觉过敏或减退 20 msy
肠系膜囊肿 20 msy
吞酸 20 msy
溃疡龛影 20 msy
幽门狭窄 20 msy
溢乳 20 msy
慢性溃疡 20 msy
溃疡疼痛 20 msy
复合性溃疡 20 msy
眼干 20 msy
维生素K缺乏 20 msy
维生素D缺乏 20 msy
生理性黄疸 20 msy
胆道闭锁 20 msy
食管重复 20 msy
肛门畸形 20 msy
小肠损伤 20 msy
新生儿绿牙或棕褐色牙 20 msy
听觉障碍 20 msy
绿牙或棕褐色牙 20 msy
胃扩张 20 msy
食物在胃的通过障碍 20 msy
颊部脂肪消失呈老年人面容 20 msy
情绪性厌食 20 msy
皮肤粗糙 20 msy
甲状腺功能低下 20 msy
腹壁静脉怒张 20 msy
不排胎便 20 msy
肺部感染 20 msy
肠道血管畸形 20 msy
儿童期消化性溃疡 20 msy
拇指半月甲呈粉红色时 20 msy
毛细血管出血 20 msy
脐周皮肤青紫色斑 20 msy
第二性征改变 20 msy
遗传性果糖不耐受 20 msy
对光反射迟钝 20 msy
痤疮样皮疹 20 msy
粪内或直肠乙状结肠黏膜活检找到血吸虫卵 20 msy
肢端缺血 20 msy
食管闭锁 20 msy
眼花 20 msy
手足麻木 20 msy
皮肤粘膜红紫 20 msy
弥漫性头痛 20 msy
健忘 20 msy
死胎 20 msy
流产 20 msy
血糖升高 20 msy
酮症酸中毒 20 msy
肠粘膜脱落 20 msy
脂肪痢 20 msy
消化道憩室 20 msy
没有肛门 20 msy
结缔组织性外痔 20 msy
肛裂溃疡 20 msy
肛管括约肌横断 20 msy
顽固性便秘 20 msy
四肢震颤 20 msy
反复抽搐 20 msy
幽门管溃疡 20 msy
骨质疏松 20 msy
肝区摩擦音 20 msy
尿淀粉酶升高 20 msy
颅神经麻痹 20 msy
腱反射亢进 20 msy
幻觉 20 msy
横结肠移位 20 msy
胃阴虚 20 msy
胃糜烂 20 msy
癌症晚期胃肠道症状 20 msy
肝脏轻度脂肪变性 20 msy
闭经 20 msy
瘫痪 20 msy
四肢无力 20 msy
肝内淤胆 20 msy
肝静脉病变 20 msy
鼻子发黑 20 msy
脑疝 20 msy
颅压增高 20 msy
肝病面容 20 msy
肥胖 20 msy
餐后血糖高 20 msy
心跳加快 20 msy
脑膜刺激症状 20 msy
恶寒 20 msy
青红肤色 20 msy
尿蛋白 20 msy
癌性发热 20 msy
直肠危象 20 msy
血管伤 20 msy
骨盆损伤 20 msy
血脂异常 20 msy
不典型增生 20 msy
肛门坠胀 20 msy
第5指短小弯曲 20 msy
孕妇胃痛 20 msy
前期妊娠反应 20 msy
甲状旁腺功能亢进 20 msy
多饮 20 msy
多尿 20 msy
低钾血症 20 msy
双侧肾内痛 20 msy
膀胱刺激征 20 msy
高热不退 20 msy
恶露 20 msy
液体平衡失调 20 msy
尿比重增高 20 msy
低钠血症 20 msy
陶瑟征阳性 20 msy
排钾过多 20 msy
代谢性低钾 20 msy
肠蠕动减慢 20 msy
表情淡漠 20 msy
遗尿 20 msy
尿流变细或中断 20 msy
儿童尿床 20 msy
逼尿肌无反射 20 msy
眼底出血和渗出 20 msy
血尿伴蛋白尿 20 msy
肾脏受累 20 msy
排尿疼痛 20 msy
尿流中断 20 msy
尿道刺痒 20 msy
尿道流出分泌物 20 msy
尿道口痒 20 msy
尿道分泌粘液或脓性分泌物 20 msy
醛固酮分泌增多 20 msy
皮肤弹性差 20 msy
尿崩 20 msy
脑细胞脱水 20 msy
唇干舌燥 20 msy
腰痛伴肾区叩击痛 20 msy
腰背痛 20 msy
尿常规异常 20 msy
管型尿 20 msy
组织坏死 20 msy
四肢瘫痪 20 msy
神经肌肉症状 20 msy
肾病综合征 20 msy
血清中高水平的谷草转氨酶(AST) 20 msy
肾内动脉变细或阻塞 20 msy
发热伴尿频、尿急、尿痛、腰疼 20 msy
面色潮红 20 msy
肾小管坏死 20 msy
氮质血症 20 msy
面部蝶形红斑 20 msy
免疫性肾炎 20 msy
尿渗透压下降 20 msy
尿钙增多 20 msy
“鸭步”步态 20 msy
肾区钝痛 20 msy
肾结石 20 msy
肾钙化 20 msy
体重增加 20 msy
小管间质性肾炎 20 msy
高钾血症 20 msy
肾病性浮肿面容 20 msy
伴高血压 20 msy
肾小球硬化 20 msy
肾小球旁器增生 20 msy
视网膜出血 20 msy
肾脏缩小 20 msy
颈部淋巴结肿大 20 msy
关节肿痛 20 msy
关节肿大 20 msy
关节僵直 20 msy
免疫力下降 20 msy
尿路结石 20 msy
急性溶血性尿毒综合征 20 msy
呼吸气为尿臭味 20 msy
代偿作用 20 msy
血浆白蛋白降低 20 msy
水肿伴蛋白尿 20 msy
双下肢可凹陷性水肿 20 msy
尿滤过分数明显下降 20 msy
腰膝酸软 20 msy
腰痛伴尿频、尿急、尿痛 20 msy
腰酸 20 msy
尿酸代谢亢进 20 msy
网状青斑和坏疽 20 msy
全身消瘦型 20 msy
慢性肾功能不全 20 msy
尿液混浊 20 msy
腊肠趾 20 msy
肾异位伴随输尿管异位 20 msy
前列腺增生 20 msy
尿失禁 20 msy
尿道变粗变硬 20 msy
黏液尿 20 msy
男性小便刺痛 20 msy
泌尿道狭窄 20 msy
会阴部牵引痛 20 msy
反复不愈的感染 20 msy
耻骨上痛 20 msy
白色尿液 20 msy
白色黏液状尿 20 msy
情绪低落 20 msy
口干 20 msy
高钠血症 20 msy
尿道结石 20 msy
尿流呈波动状 20 msy
泌尿道阻塞 20 msy
急性尿潴留 20 msy
膀胱结石 20 msy
口干渴难忍 20 msy
陶奇感染 20 msy
神经性尿频 20 msy
混浊尿 20 msy
间歇性尿蛋白 20 msy
骶骨发育不良 20 msy
排尿障碍 20 msy
排尿不畅 20 msy
尿流缓慢 20 msy
尿道内口呈漏斗样改变 20 msy
无痛性尿血 20 msy
排尿前后膀胱区痛 20 msy
静脉萎陷 20 msy
上尿路结构和功能损害 20 msy
逼尿肌反射亢进 20 msy
输尿管痉挛 20 msy
尿外渗 20 msy
尿瘘 20 msy
腰骶部或下腰部疼痛 20 msy
孤立肾 20 msy
输精管变粗 20 msy
视乳头水肿 20 msy
指甲呈半圆形 20 msy
肾小球内“三高” 20 msy
肾小球基底膜蛾噬现象 20 msy
肾外梗阻 20 msy
肾后性肾衰 20 msy
腰背的持续隐痛 20 msy
腰背刺痛 20 msy
继发性高血压 20 msy
腹部血管杂音 20 msy
肾上腺皮质良性男性化现象 20 msy
青春期后无精液 20 msy
尿道下裂 20 msy
男性化 20 msy
两性畸形 20 msy
睾丸增大和变硬 20 msy
腋毛和阴毛脱落 20 msy
近曲小管受累 20 msy
肾动脉阻塞 20 msy
肾动脉硬化 20 msy
肾缺血 20 msy
男性小腹坠痛 20 msy
下腹部钝痛和酸胀感 20 msy
下腹部包块 20 msy
高钙血症 20 msy
肾乳头及肾盂出血 20 msy
低枸橼酸尿 20 msy
尿中磷酸盐排出增多 20 msy
左、右腰腹痛 20 msy
肾区压痛 20 msy
肾区叩击痛 20 msy
入球小动脉玻璃样变 20 msy
大动脉供血障碍 20 msy
血管硬化 20 msy
肾小球滤过率下降 20 msy
肾间质水肿 20 msy
一侧腰腹突发“刀割”样绞痛 20 msy
肾脏破裂 20 msy
肾区压痛和叩痛 20 msy
肾前性肾功能不全 20 msy
肾皮质坏死 20 msy
高凝状态 20 msy
低补体血症 20 msy
高血钾 20 msy
低钙血症 20 msy
婴幼儿外阴疼痛 20 msy
阴道分泌物增多 20 msy
外阴肿胀 20 msy
外阴烧灼刺激感 20 msy
排尿时外阴灼热、瘙痒或疼痛 20 msy
阴茎硬结 20 msy
阴茎疼痛 20 msy
性交困难 20 msy
痛性阴茎勃起 20 msy
习惯性尿裤 20 msy
急性肾衰竭 20 msy
发热伴有皮疹 20 msy
肾小球有病理形态改变 20 msy
白细胞尿 20 msy
全身过敏和发热皮疹关节痛 20 msy
深感觉障碍 20 msy
面肌无力 20 msy
肌阵挛 20 msy
记忆力消失 20 msy
呼吸速率减慢且规则 20 msy
对光反应消失 20 msy
神经痛 20 msy
凝肩 20 msy
Moro反应迟钝 20 msy
肩胛带和上肢疼痛 20 msy
肩部运动受限 20 msy
全身肌张力障碍 20 msy
情感淡漠 20 msy
进行性痴呆 20 msy
小步态 20 msy
近事遗忘现象 20 msy
健忘性失语 20 msy
认知神经功能丧失 20 msy
肌无力危象 20 msy
脑白质变性 20 msy
断续的肌收缩 20 msy
眼肌瘫痪 20 msy
凝视麻痹 20 msy
颅神经损害 20 msy
眶上裂综合征 20 msy
皮质滤泡萎缩 20 msy
男子性功能障碍 20 msy
跨阈步态 20 msy
腱反射消失 20 msy
肌束震颤 20 msy
骨间肌和鱼际肌萎缩 20 msy
感觉过度 20 msy
手套或短袜子式浅、深感觉障碍 20 msy
偏瘫 20 msy
偏盲 20 msy
单瘫 20 msy
猝倒 20 msy
学习困难 20 msy
口吃 20 msy
发音障碍 20 msy
脑脓肿 20 msy
脑膜炎 20 msy
脑膜刺激征 20 msy
颅内压增高 20 msy
足和足趾不能背屈 20 msy
小腿外侧及足背感觉丧失 20 msy
体温调节紊乱 20 msy
肠蠕动减少 20 msy
排痰无力 20 msy
四肢对称性软瘫 20 msy
截瘫 20 msy
肌肉跳动 20 msy
易激动 20 msy
肝豆状核变性 20 msy
知觉消失 20 msy
静脉回流障碍 20 msy
耳后乳突水肿 20 msy
深昏迷 20 msy
浅昏迷 20 msy
皮肤瘀点 20 msy
颅内高压 20 msy
颅内感染 20 msy
舌咬伤 20 msy
椎间盘退行性变 20 msy
肘管综合征 20 msy
眼张不开 20 msy
卧床不起 20 msy
网球肘 20 msy
腕管综合征 20 msy
足内翻 20 msy
张口困难 20 msy
面肌强直 20 msy
肌肉痉挛性疼痛 20 msy
构音障碍 20 msy
括约肌功能障碍 20 msy
肛门括约肌松弛 20 msy
感觉分离 20 msy
咽反射 20 msy
舌肌萎缩 20 msy
构音不清 20 msy
行走踩棉花感 20 msy
工作倦怠 20 msy
感觉性共济失调 20 msy
视物变形 20 msy
智能减退 20 msy
听力减退 20 msy
认知功能障碍 20 msy
人格改变 20 msy
空间感知障碍 20 msy
音调韵律的异常 20 msy
神经性耳聋 20 msy
耳蜗性耳聋 20 msy
异常粗大的舞蹈样动作 20 msy
手的歪扭畸形 20 msy
发作性不自主运动 20 msy
上肢外展上举困难 20 msy
肩胛带肌肉萎缩 20 msy
臂丛神经受累 20 msy
听觉过敏 20 msy
面纹消失 20 msy
面部肌肉痉挛 20 msy
口角下垂 20 msy
口角肌肉的抽搐 20 msy
进食流泪 20 msy
鼓腮和吹口哨漏气 20 msy
鼻唇沟变浅 20 msy
灼痛 20 msy
基底节出血 20 msy
反复鼻出血 20 msy
“三偏”症 20 msy
偏身肌张力障碍 20 msy
睁眼昏迷 20 msy
脑功能不全 20 msy
老年人腿抽筋 20 msy
新生儿中性粒细胞增多 20 msy
新生儿两眼上翻凝视 20 msy
额部疼痛 20 msy
桥脑梗塞 20 msy
脑占位性病变 20 msy
脑干梗塞 20 msy
跖反射伸性 20 msy
上行性皮肤麻木 20 msy
网状青斑 20 msy
食管扩张 20 msy
色素脱失 20 msy
发作性眩晕 20 msy
打哈欠 20 msy
开睑及闭睑失用 20 msy
静止性震颤 20 msy
慌张步态 20 msy
功能性震颤 20 msy
齿轮样强直 20 msy
步态异常 20 msy
头昏想睡觉 20 msy
饭后困倦 20 msy
乳突炎 20 msy
前庭神经受损 20 msy
写字或拿小物品困难 20 msy
腕下垂 20 msy
上肢无力 20 msy
反射弧中断 20 msy
垂腕 20 msy
烧伤创面焦痂提前潮解、脱落或出现虫咬样变化 20 msy
忧郁 20 msy
搏动性头痛 20 msy
苦笑面容 20 msy
新生儿手足徐动 20 msy
双侧手足徐动 20 msy
手变短 20 msy
扭转痉挛 20 msy
单侧及假性手足徐动 20 msy
早晨上下眼睑粘连 20 msy
眼球压痛 20 msy
盲点 20 msy
大量饮酒后突然视力减退 20 msy
眼底点状或火焰状出血 20 msy
视力常呈雾状模糊感 20 msy
视空间功能受损 20 msy
生理性萎缩 20 msy
继发性视神经萎缩 20 msy
鼻旁窦发育不良 20 msy
内容难以听清的自言自语 20 msy
儿童恐怖症 20 msy
对生活丧失兴趣 20 msy
癫痫伴发的神经症 20 msy
脾气变坏 20 msy
枕叶受损 20 msy
一侧颜面肥大 20 msy
血管痣 20 msy
偏身萎缩 20 msy
晶状体混浊 20 msy
虹膜缺损 20 msy
癫痫的失神发作 20 msy
舌头震颤 20 msy
颅外头痛 20 msy
喉部痉挛 20 msy
耳痛 20 msy
同向偏盲 20 msy
运动功能障碍 20 msy
面肌抽搐 20 msy
单发性坚实性结节 20 msy
对听、视、触觉等刺激反应过度 20 msy
梅毒感染 20 msy
高渗性昏迷 20 msy
后脑勺疼 20 msy
功能性头痛 20 msy
反复发作性头痛 20 msy
癫痫性头痛 20 msy
颈部强硬 20 msy
婴儿痉挛症 20 msy
依赖症 20 msy
斜视 20 msy
小儿哭闹不安 20 msy
无动性缄默 20 msy
图形定向障碍 20 msy
思维不连贯 20 msy
直立性低血压晕厥 20 msy
眼前发黑 20 msy
单纯性晕厥 20 msy
说话带鼻音 20 msy
食物返流至鼻腔 20 msy
讷吃 20 msy
鼻腔不能关闭引起的鼻音 20 msy
唾液分泌增多 20 msy
咽喉疼痛 20 msy
听力下降 20 msy
腭部穿孔 20 msy
眼痛 20 msy
眼角膜反射消失 20 msy
球后视神经炎 20 msy
单眼突然出现一过性黑蒙 20 msy
食指感觉消失 20 msy
神经束损伤断裂 20 msy
神经束内神经纤维损伤 20 msy
神经干断裂 20 msy
前臂有旋前畸形 20 msy
拇指和食指不能对掌成完好的“O”形 20 msy
开放性损伤 20 msy
不能伸展拇指 20 msy
行为及情绪异常 20 msy
心境高涨 20 msy
思维奔逸 20 msy
情绪起伏大 20 msy
控制不住的联想 20 msy
精神运动性兴奋 20 msy
攻击行为 20 msy
色觉异常 20 msy
直立性脱虚 20 msy
氧分压低 20 msy
蹲下起来后眼前发黑 20 msy
入睡困难 20 msy
多疑 20 msy
醉酒 20 msy
肾间质受损 20 msy
过劳 20 msy
肌肉假肥大 20 msy
枕部疼痛 20 msy
枕部和颈后疼痛 20 msy
前额针刺样痛或烧灼感 20 msy
面下部头痛 20 msy
不能转颈 20 msy
蛛网膜增厚 20 msy
脊髓压迫 20 msy
植物神经功能障碍 20 msy
痉挛性的肌张力增高 20 msy
肌张力降低 20 msy
耳前庭功能受损 20 msy
多囊卵巢 20 msy
雌激素不足 20 msy
垂体性闭经 20 msy
垂体功能减退 20 msy
处女膜无孔 20 msy
产后无乳汁分泌 20 msy
男性不育 20 msy
交感神经代偿性亢进 20 msy
蝶鞍空泡 20 msy
闭经-乳溢-不育三联征 20 msy
皮质功能减退 20 msy
成人生长激素分泌不足 20 msy
产后垂体坏死 20 msy
垂体危象 20 msy
垂体切除术后昏迷 20 msy
子宫小 20 msy
无腋毛 20 msy
无胡须 20 msy
外阴幼稚 20 msy
声调似小孩 20 msy
生长激素分泌过少 20 msy
成年后的容貌仍似儿童 20 msy
甲状腺肿大 20 msy
甲状腺扪及光滑坚实的椭圆形结节 20 msy
痛经 20 msy
毛发增生 20 msy
滤泡增大 20 msy
绝经 20 msy
出现喉结 20 msy
不排卵 20 msy
体型异常 20 msy
上半身肥胖型 20 msy
青春期肥胖 20 msy
皮肤张力增加 20 msy
女性型肥胖 20 msy
男性型肥胖 20 msy
肥胖前期 20 msy
产后肥胖 20 msy
内分泌功能减退 20 msy
垂体功能紊乱 20 msy
易昏厥 20 msy
空腹低血糖 20 msy
低血糖惊厥 20 msy
出汗异常 20 msy
新陈代谢低下 20 msy
舞蹈样手足徐动 20 msy
正弦胎心率 20 msy
夜惊 20 msy
清晨早醒且不能再度入睡 20 msy
浅眠 20 msy
磨牙 20 msy
梦行症 20 msy
儿童联想和情感障碍 20 msy
保持睡眠障碍性失眠 20 msy
药物性肥胖 20 msy
顽固性肥胖 20 msy
糖代谢紊乱 20 msy
获得性肥胖 20 msy
烦渴多饮 20 msy
重度肥胖 20 msy
血清HDL-C水平减低 20 msy
手抽筋 20 msy
高尿酸血症 20 msy
肥胖纹 20 msy
动脉造影异常 20 msy
胸腰椎压缩性骨折 20 msy
驼背 20 msy
四肢长骨和肌肉无规律的酸痛 20 msy
全身骨骼肌收缩 20 msy
儿童骨缺损 20 msy
喜凉怕热 20 msy
多汗症 20 msy
脂肪代谢障碍 20 msy
环状肉芽肿 20 msy
红晕 20 msy
过度换气综合征 20 msy
高通气 20 msy
面神经瘫痪 20 msy
呆滞 20 msy
搏动性肿块 20 msy
眼睑松弛和上唇增厚 20 msy
皮肤弥漫性红肿 20 msy
温结节 20 msy
瘤体坚硬 20 msy
凉结节 20 msy
冷结节 20 msy
舌头上有长时间不愈溃疡 20 msy
舌骨区有肿胀压痛 20 msy
舌根部脓肿 20 msy
肾上腺危象 20 msy
Q-T间期延长 20 msy
颌下腺肿大 20 msy
颌下腺疼痛、压痛 20 msy
颌下腺导管口有咸味或脓性分泌物排出 20 msy
乳汁淤积 20 msy
乳头皲裂 20 msy
乳房胀痛 20 msy
腋部肿块 20 msy
淋巴结穿刺有草黄色清亮液体 20 msy
肌肉坏死 20 msy
关节畸形 20 msy
骨硬化 20 msy
维生素B1缺乏 20 msy
尿磷 20 msy
喉头增大 20 msy
儿童期过度生长 20 msy
异源性ACTH 20 msy
构音不良-手笨拙综合征 20 msy
指甲呈扁平形 20 msy
满月脸 20 msy
多血质 20 msy
智力减低 20 msy
男性乳房大 20 msy
水潴留 20 msy
乳溢一高泌乳素血症 20 msy
腋区疼痛 20 msy
咽炎、舌炎、龈炎 20 msy
透明血管型 20 msy
口腔黏膜溃疡 20 msy
乳房肥大 20 msy
高血脂性血管损害 20 msy
睾丸微小 20 msy
睾丸发育不全 20 msy
反复生殖器溃疡 20 msy
颈短 20 msy
角膜混浊 20 msy
角膜炎 20 msy
高眼压 20 msy
妊娠性黄褐斑 20 msy
妊娠斑 20 msy
雀斑 20 msy
皮肤黑斑 20 msy
面部斑点 20 msy
脸上长斑 20 msy
额头长痘 20 msy
乳房疼痛 20 msy
停经 20 msy
乳头溢液 20 msy
乳头破碎 20 msy
乳房肿块 20 msy
泌乳障碍 20 msy
老年男性乳房无痛性肿块 20 msy
乳头湿疹 20 msy
乳头内陷 20 msy
月经稀少 20 msy
外阴萎缩 20 msy
盆腔肿块 20 msy
库欣综合征 20 msy
继发性闭经 20 msy
乳房内光滑质韧的球形肿块 20 msy
乳房红肿热痛 20 msy
胆囊壁变薄 20 msy
口腔粘膜弥漫充血 20 msy
镜面舌 20 msy
松果体钙化移位 20 msy
动眼神经麻痹 20 msy
腮腺无痛性肿块 20 msy
糖尿病酮症酸中毒 20 msy
鸡眼 20 msy
黑斑 20 msy
弓形足 20 msy
骨皮质变薄 20 msy
牙齿发黄 20 msy
头发分叉 20 msy
溶血性贫血 20 msy
前列腺肥大 20 msy
红细胞增多 20 msy
囊肿性痤疮 20 msy
黑头粉刺 20 msy
口腔血泡 20 msy
涎瘘 20 msy
反复感染 20 msy
光感性皮肤损害 20 msy
深睡眠症 20 msy
甲状腺机能亢进 20 msy
表情迟钝 20 msy
易性别癖 20 msy
异性装扮癖 20 msy
性窒息 20 msy
性受虐癖 20 msy
性施虐癖 20 msy
摩擦型性变态 20 msy
露阴癖 20 msy
恋毛巾被癖 20 msy
窥淫癖 20 msy
张口呼吸 20 msy
运动失调 20 msy
腺样体面容 20 msy
瘤细胞浸润 20 msy
面部皮肤有结节状增生 20 msy
面部麻木 20 msy
眼眶疼痛 20 msy
眼结膜水肿及角膜溃疡 20 msy
腮腺肿胀 20 msy
颞骨隆起 20 msy
眉弓疼痛 20 msy
淋巴结退化 20 msy
皮肤粘连 20 msy
颅内占位性病变 20 msy
白发 20 msy
眉毛外侧脱落稀疏而细 20 msy
耳壳的干性坏死 20 msy
月经量多 20 msy
毛细血管扩张症 20 msy
容易激动 20 msy
肌肉纤维震颤 20 msy
先天性骨发育不良 20 msy
心脏淤积淀粉样物质 20 msy
弥漫性骨质疏松 20 msy
骨骼肿块 20 msy
地图样骨缺损 20 msy
衰老加快 20 msy
浅表淋巴结进行性肿大 20 msy
淋巴管破裂 20 msy
骨髓抑制 20 msy
高碳酸血症 20 msy
腹部凹陷呈舟状 20 msy
免疫性溶血 20 msy
呼吸功能衰竭 20 msy
皮肤紫癜 20 msy
周身不适 20 msy
巩膜黄染 20 msy
血液粘滞度增高 20 msy
白血病细胞浸润 20 msy
舌痛 20 msy
牙龈出血 20 msy
尿血 20 msy
湿疹 20 msy
口腔溃疡 20 msy
眼睑肿胀且呈淡绿色 20 msy
颌下淋巴结肿大压痛 20 msy
骨髓象改变 20 msy
血管内凝血 20 msy
手部急性化脓性感染 20 msy
颅骨增生 20 msy
骨髓损害 20 msy
咖啡斑 20 msy
泌尿生殖窦 20 msy
耻骨联合分离 20 msy
红细胞畸形 20 msy
血液呈现浓缩 20 msy
血清钠增高 20 msy
外周静脉充勇 20 msy
静脉血氧饱和度（SVO2）降低 20 msy
肺动脉楔压（PCWP）降低 20 msy
HIV感染 20 msy
关节强硬 20 msy
关节挛缩 20 msy
腹腔积液 20 msy
溶血 20 msy
血小板寿命缩短 20 msy
脾栓塞 20 msy
肉芽肿 20 msy
血红蛋白尿 20 msy
皮肤硬化 20 msy
腰背酸痛 20 msy
气滞血瘀 20 msy
红斑样皮疹 20 msy
回吸性涕血 20 msy
鼻孔干疼 20 msy
鼻分泌物增多 20 msy
侧卧时位于下侧鼻腔出现鼻塞 20 msy
颈动脉痛 20 msy
三角肌疼痛 20 msy
抗Jo-1抗体阳性 20 msy
肌肉压痛 20 msy
顽固性心功能不全 20 msy
热痛 20 msy
滑膜增厚 20 msy
晨僵 20 msy
流行性肌痛 20 msy
支气管平滑肌痉挛 20 msy
关节局部刺痛 20 msy
斑秃 20 msy
盘状红斑 20 msy
骨刺形成 20 msy
钙化灶 20 msy
钙沉积 20 msy
无脉症 20 msy
暴胀的颞浅动脉 20 msy
掌心凹消失或稍隆起 20 msy
全身骨骼肌痉挛 20 msy
冻疮 20 msy
死骨 20 msy
软组织肿胀 20 msy
发热伴淋巴结肿大、并伴触痛 20 msy
鼻塞及反射性头痛 20 msy
皮下结节 20 msy
黏膜稍苍白 20 msy
卵巢功能障碍 20 msy
鳞屑 20 msy
甲营养不良 20 msy
胃窦狭窄 20 msy
皮肤肉芽肿 20 msy
脂膜炎 20 msy
食管蠕动差扩张及梨状窝钡剂滞留 20 msy
脱皮 20 msy
突发、无痛的局部水肿 20 msy
酒精过敏 20 msy
关节强直 20 msy
骶髂关节疼痛 20 msy
筋膜疼痛 20 msy
肩关节活动受限 20 msy
肌腱端炎 20 msy
滑膜发炎 20 msy
关节液渗出 20 msy
神志淡漠 20 msy
小阴唇及前庭也有散在的白色圆形及环形丘疹 20 msy
视网膜水肿 20 msy
尿道口有红斑和水肿 20 msy
巩膜外层炎 20 msy
女性乳房表浅质硬状如象皮者的皮下结节 20 msy
新陈代谢旺盛 20 msy
瘤体牵拉 20 msy
淋巴道转移 20 msy
浅筋膜炎 20 msy
皮下深部筋膜进行性坏死性感染 20 msy
类似荨麻疹的皮肤潮红斑块 20 msy
关节液中白细胞内有尿酸结晶 20 msy
股前外侧麻木、蚁行感 20 msy
血偏酸 20 msy
日光照射引起皮肤过敏 20 msy
皮肤划线处的风团样损害 20 msy
肋间神经痛 20 msy
发热伴关节肿痛 20 msy
眼距宽阔 20 msy
跖部纤维痛 20 msy
皮肤坏死 20 msy
正常免疫球蛋白减少 20 msy
顽固性口腔溃疡 20 msy
指(趾)甲点状凹陷 20 msy
心脏肥大 20 msy
身体的低垂部位水肿 20 msy
面部水肿 20 msy
念珠菌感染 20 msy
鼻粘膜苍白水肿 20 msy
肺受累 20 msy
出汗减少 20 msy
多根肋骨骨折 20 msy
液气胸 20 msy
胸部有过度回响 20 msy
突发的右侧心衰 20 msy
体肺循环栓塞 20 msy
肺纹理减少 20 msy
钙化影 20 msy
心脏刺痛 20 msy
第２肋软骨痛 20 msy
纤毛上皮细胞损伤脱落 20 msy
胸廓畸形 20 msy
反复上呼吸道感染 20 msy
大动脉错位 20 msy
管性呼吸音 20 msy
连枷胸 20 msy
传导性腹痛 20 msy
心肌缺氧 20 msy
脊柱侧弯 20 msy
纤毛清除功能障碍 20 msy
黏液脓性痰 20 msy
两下肺纹理增粗 20 msy
面部浮肿 20 msy
舒张期奔马律 20 msy
缩窄性心包炎 20 msy
点头征 20 msy
柠檬色痰 20 msy
极重度精神发育迟滞 20 msy
乳头肌断裂 20 msy
腱索断裂 20 msy
食管蠕动功能减弱 20 msy
脉压缩小 20 msy
乳糜胸 20 msy
呼吸异常 20 msy
手麻 20 msy
肩臂外侧的感觉障碍和功能受限 20 msy
心脏破裂 20 msy
心包填塞 20 msy
室上性心律失常 20 msy
急性呼吸困难 20 msy
气管移位 20 msy
渗出性胸水 20 msy
恶性胸水 20 msy
膀胱功能障碍 20 msy
脊髓受压 20 msy
脑积水 20 msy
失读 20 msy
头颈部活动受限 20 msy
后发际低 20 msy
短颈 20 msy
颅骨连续性中断 20 msy
挤压伤 20 msy
眼球内斜 20 msy
鳞状细胞癌 20 msy
蝶鞍变形 20 msy
高颅压综合征 20 msy
耳源性眩晕 20 msy
颈强直 20 msy
韧带断裂 20 msy
指端及指(趾)甲周红斑 20 msy
血管萎缩性白斑 20 msy
视野缩小 20 msy
头或颈部发胀及跳动感 20 msy
胸椎腰化 20 msy
颈椎骨折脱位 20 msy
踝阵挛 20 msy
颈椎椎节已有明显退行性变 20 msy
颈肩痛 20 msy
颈部酸痛 20 msy
韧带骨化 20 msy
颈部僵硬 20 msy
颈椎间盘突出 20 msy
脊柱裂 20 msy
口唇疱疹 20 msy
颈髓脱髓鞘性病变 20 msy
颈根部斜方肌及风池穴处有压痛点 20 msy
颈部扭伤 20 msy
肩部牵涉痛 20 msy
脊神经根受损 20 msy
脊柱退变 20 msy
脊柱破坏 20 msy
窦道相 20 msy
椎间隙变化 20 msy
椎管大小变化 20 msy
节段性分离性感觉障碍 20 msy
脊髓内胶质增生 20 msy
两臂不能上举而成垂肩 20 msy
良性假肥大型肌营养不良症 20 msy
肌肉肥大 20 msy
氮负平衡 20 msy
单纯性上半身消瘦型 20 msy
不能露齿及突唇 20 msy
血肿形成 20 msy
头痛并呕吐 20 msy
大脑发育障碍 20 msy
脑脊液鼻漏 20 msy
颈内动脉创伤性血栓 20 msy
耳漏 20 msy
鼻中隔或鼻腔内软骨暴露 20 msy
定位体征 20 msy
