中心性软骨肉瘤 20 mil
枕叶肿瘤 20 mil
阿米巴性阴道炎 20 mil
不孕症 20 mil
处女膜闭锁 20 mil
滴虫性阴道炎 20 mil
单纯性外阴炎 20 mil
附件炎 20 mil
非特异性阴道炎 20 mil
宫外孕 20 mil
宫颈白斑 20 mil
宫颈外翻 20 mil
宫颈息肉 20 mil
宫颈糜烂 20 mil
功血 20 mil
更年期综合征 20 mil
经前期综合征 20 mil
急性子宫内膜炎 20 mil
急性宫颈炎 20 mil
老年性阴道炎 20 mil
卵巢囊肿 20 mil
卵巢破裂 20 mil
慢性宫颈炎 20 mil
霉菌性外阴炎 20 mil
慢性子宫内膜炎 20 mil
慢性输卵管卵巢炎 20 mil
盆腔炎 20 mil
葡萄胎 20 mil
盆腔淤血综合征 20 mil
盆腔腹膜炎 20 mil
前置胎盘 20 mil
前庭大腺炎 20 mil
妊娠合并糖尿病 20 mil
妊娠期心脏病 20 mil
妊高征 20 mil
输卵管妊娠 20 mil
生殖器念珠菌病 20 mil
胎盘早剥 20 mil
痛经 20 mil
外阴瘙痒 20 mil
外阴白色病变 20 mil
外阴炎 20 mil
先天性无阴道 20 mil
性交疼痛 20 mil
幼女性外阴阴道炎 20 mil
月经不调 20 mil
阴道痉挛 20 mil
月经周期性精神病 20 mil
阴道横隔 20 mil
霉菌性阴道炎 20 mil
阴道毛滴虫病 20 mil
子宫肥大 20 mil
子宫肌瘤 20 mil
子宫发育异常 20 mil
子宫内膜异位症 20 mil
子宫脱垂 20 mil
子宫息肉 20 mil
持续性枕后位、枕横位 20 mil
产后出血 20 mil
多胎 20 mil
过期妊娠 20 mil
弓形虫病 20 mil
流产 20 mil
破水 20 mil
脐带脱垂 20 mil
妊娠合并肺结核 20 mil
妊娠合并甲亢 20 mil
妊娠合并病毒性肝炎 20 mil
臀先露 20 mil
羊水栓塞 20 mil
子宫收缩过强 20 mil
子宫收缩乏力 20 mil
子宫破裂 20 mil
早产 20 mil
早产儿 20 mil
肠梨形鞭毛虫病 20 mil
出血性休克和脑病综合征 20 mil
多种抽动综合征 20 mil
鹅口疮 20 mil
小儿多动症 20 mil
儿童抽动障碍 20 mil
儿童孤独症 20 mil
儿童急性良性肌炎 20 mil
儿童期情绪障碍 20 mil
儿童精神分裂症 20 mil
过期产儿 20 mil
结节性硬化 20 mil
巨细胞病毒感染症 20 mil
流行性腮腺炎 20 mil
朗格汉斯细胞组织细胞增生症 20 mil
母儿血型不合溶血病 20 mil
母乳性黄疸 20 mil
奶癣 20 mil
乳汁吸入性肺炎 20 mil
水杨酸类中毒 20 mil
疝气 20 mil
胎儿宫内窘迫 20 mil
维生素A中毒症 20 mil
维生素B1缺乏病 20 mil
维生素B6依赖综合征 20 mil
维生素A缺乏病 20 mil
先天性全丙种球蛋白低下血症 20 mil
小儿肥胖 20 mil
新生儿泪囊炎 20 mil
小儿缺铁性贫血 20 mil
小儿营养不良 20 mil
新生儿脓疱病 20 mil
新生儿低钙血症 20 mil
锌缺乏病 20 mil
新生儿肝炎 20 mil
小儿麻痹症 20 mil
新生儿黄疸 20 mil
先天性声门下狭窄 20 mil
先天性白内障 20 mil
婴儿玫瑰疹 20 mil
异位急性阑尾炎 20 mil
婴儿脐疝 20 mil
婴儿手足搐搦症 20 mil
婴幼儿腹泻 20 mil
婴幼儿上颌骨骨髓炎 20 mil
婴儿骨皮质增生症 20 mil
幼年型类风湿病 20 mil
婴儿肠痉挛 20 mil
牙体缺损 20 mil
咽扁桃体肥大 20 mil
婴儿猝死综合征 20 mil
足月小样儿 20 mil
自闭症 20 mil
智力低下 20 mil
早产儿视网膜病变 20 mil
伴有虹膜睫状体炎的继发性青光眼 20 mil
玻璃体猪囊虫病 20 mil
白内障 20 mil
玻璃体混浊 20 mil
瘢痕性类天疱疮 20 mil
玻璃体出血 20 mil
表层巩膜炎 20 mil
暴露性角膜炎 20 mil
包涵体性结膜炎 20 mil
春季性结膜炎 20 mil
春季卡他性结膜炎 20 mil
蚕蚀性角膜溃疡 20 mil
低眼压性青光眼 20 mil
大泡性角膜病变 20 mil
单纯疱疹病毒性角膜炎 20 mil
恶性青光眼 20 mil
酚类中毒 20 mil
共同性外斜视 20 mil
干燥性角结膜炎 20 mil
巩膜炎 20 mil
共同性斜视 20 mil
恒定性外斜视 20 mil
红外线伤 20 mil
化学性眼外伤 20 mil
化脓性葡萄膜炎 20 mil
虹膜睫状体炎 20 mil
后天性视网膜劈裂 20 mil
急性泪囊炎 20 mil
近视眼 20 mil
角膜病 20 mil
间歇性外斜视 20 mil
急性眼眶蜂窝织炎 20 mil
急性出血性结膜炎 20 mil
睑板腺癌 20 mil
晶体异位和脱位 20 mil
结膜干燥症 20 mil
角膜擦伤 20 mil
交感性眼炎 20 mil
急性卡他性结膜炎 20 mil
急性闭角性青光眼 20 mil
睑外翻 20 mil
基质性角膜炎 20 mil
角膜软化症 20 mil
急性虹膜睫状体炎 20 mil
眶上神经痛 20 mil
眶蜂窝织炎 20 mil
开角型青光眼 20 mil
泪腺分泌功能减退 20 mil
泪液分泌过多 20 mil
泪腺混合瘤 20 mil
淋菌性结膜炎 20 mil
老年性黄斑变性 20 mil
流行性角结膜炎 20 mil
绿脓杆菌性角膜溃疡 20 mil
麦粒肿 20 mil
慢性泪腺炎 20 mil
脉络膜裂伤 20 mil
麻痹性斜视 20 mil
脉络膜黑色素瘤 20 mil
慢性泪囊炎 20 mil
脉络膜炎 20 mil
慢性闭角型青光眼 20 mil
内隐斜 20 mil
泡性角结膜炎 20 mil
匐行性角膜溃疡 20 mil
泡性眼炎 20 mil
青光眼 20 mil
缺血性视神经病变 20 mil
屈光不正 20 mil
球后视神经炎 20 mil
青光眼睫状体炎综合征 20 mil
浅层点状角膜炎 20 mil
前房积血 20 mil
缺血性视盘病变 20 mil
弱视 20 mil
上隐斜 20 mil
沙眼 20 mil
视网膜静脉阻塞 20 mil
视网膜动脉阻塞 20 mil
视网膜静脉周围炎 20 mil
视网膜病变 20 mil
丝状角膜病变 20 mil
视网膜中央静脉阻塞 20 mil
视网膜中央动脉阻塞 20 mil
视网膜色素上皮炎 20 mil
视盘炎 20 mil
视网膜色素变性 20 mil
视网膜脱离 20 mil
视盘水肿 20 mil
视交叉病变 20 mil
上睑下垂 20 mil
特发性葡萄膜大脑炎 20 mil
外层渗出性视网膜病变 20 mil
外隐斜 20 mil
外伤性白内障 20 mil
雪盲 20 mil
旋转隐斜 20 mil
霰粒肿 20 mil
先天性视网膜劈裂 20 mil
细菌性角膜溃疡 20 mil
先天性青光眼 20 mil
溢泪症 20 mil
隐斜视 20 mil
眼眶骨膜炎 20 mil
原发性共同性内斜视 20 mil
原发性非调节性内斜视 20 mil
原发性开角型青光眼 20 mil
眼眶假瘤 20 mil
远视眼 20 mil
原发性视网膜脱离 20 mil
眼球突出 20 mil
眼球穿通伤 20 mil
眼内异物 20 mil
眼部带状疱疹 20 mil
眼睑皮肤弛缓症 20 mil
眼睑带状疱疹 20 mil
圆锥角膜 20 mil
原发性视网膜色素变性 20 mil
眼球震颤 20 mil
眼球破裂伤 20 mil
眼球内陷 20 mil
眼睑湿疹 20 mil
翼状胬肉 20 mil
紫外线伤 20 mil
中心性渗出性脉络膜视网膜炎 20 mil
真菌性角膜溃疡 20 mil
中心性浆液性脉络膜视网膜病变 20 mil
中毒性弱视 20 mil
周边葡萄膜炎 20 mil
真菌性角膜炎 20 mil
阿斯匹林不耐受三联症 20 mil
鼻硬结病 20 mil
鼻出血 20 mil
鼻腔异物 20 mil
鼻息肉 20 mil
鼻中隔偏曲 20 mil
鼻中隔血肿 20 mil
鼻中隔穿孔 20 mil
扁桃体周围脓肿 20 mil
鼻前庭炎 20 mil
鼻中隔溃疡 20 mil
鼻石 20 mil
鼻瓣区狭窄 20 mil
病毒性咽炎 20 mil
鼻窦炎 20 mil
鼻恶性肉芽肿 20 mil
白喉 20 mil
大疱性鼓膜炎 20 mil
耳源性脑膜炎 20 mil
耳后骨膜下脓肿 20 mil
腭咽闭合不全 20 mil
分泌性中耳炎 20 mil
过敏性鼻炎 20 mil
干酪性鼻炎 20 mil
鼓室硬化症 20 mil
过强反射性鼻炎 20 mil
颌骨骨髓炎 20 mil
化脓性耳廓软骨膜炎 20 mil
喉阻塞 20 mil
喉气囊肿 20 mil
急性扁桃体炎 20 mil
茎突综合征 20 mil
间断脉冲噪音损伤 20 mil
甲状舌囊肿及瘘管 20 mil
急性舌扁桃体炎 20 mil
急性化脓性乳突炎 20 mil
急性单纯性咽炎 20 mil
急性鼻咽炎 20 mil
急性化脓性中耳炎 20 mil
急性化脓性鼻窦炎 20 mil
急性会厌炎 20 mil
急性喉炎 20 mil
急性鼻炎 20 mil
结核性中耳乳突炎 20 mil
酒渣鼻 20 mil
口咽部粘连 20 mil
蓝鼓膜与胆固醇肉芽肿 20 mil
链球菌性咽炎 20 mil
粒性白细胞缺乏性咽峡炎 20 mil
面肌痉挛 20 mil
迷路炎 20 mil
美尼尔氏综合症 20 mil
迷路震荡 20 mil
迷路窗破裂 20 mil
弥漫性外耳道炎 20 mil
慢性舌扁桃体炎 20 mil
慢性额窦炎 20 mil
慢性蝶窦炎 20 mil
慢性单纯性咽炎 20 mil
慢性化脓性中耳炎 20 mil
慢性扁桃体炎 20 mil
慢性喉炎 20 mil
慢性肥厚性鼻炎 20 mil
慢性单纯性鼻炎 20 mil
慢性咽炎 20 mil
面神经瘤 20 mil
粘连性中耳炎 20 mil
潜水性内耳损伤 20 mil
气管及食管异物 20 mil
嗜酸细胞增多性非变态反应性鼻炎 20 mil
上颌窦后鼻孔息肉 20 mil
鳃裂瘘管 20 mil
腮腺隙感染 20 mil
突发性聋 20 mil
外耳道异物 20 mil
萎缩性咽炎 20 mil
外耳道疖肿 20 mil
萎缩性鼻炎 20 mil
外耳道真菌病 20 mil
外耳道炎 20 mil
外耳湿疹 20 mil
先天性声带发育不良 20 mil
悬雍垂过长症 20 mil
先天性小喉 20 mil
先天性后鼻孔闭锁 20 mil
先天性喉蹼 20 mil
先天性喉喘鸣 20 mil
先天性鼻咽部狭窄及闭锁 20 mil
先天性鼻部皮样囊肿及瘘管 20 mil
先天性喉闭锁 20 mil
咽部异感症 20 mil
硬脑膜外和硬脑膜下脓肿 20 mil
咽血管畸形 20 mil
咽肌痉挛 20 mil
咽后壁憩室 20 mil
咽鼓管阻塞 20 mil
咽鼓管异常开放症 20 mil
咽侧壁憩室 20 mil
咽部硬结病 20 mil
咽部异物 20 mil
咽部麻风 20 mil
咽部狼疮 20 mil
咽部创伤 20 mil
咽部瘢痕狭窄 20 mil
咽角化症 20 mil
咽后脓肿 20 mil
咽旁脓肿 20 mil
咽白喉 20 mil
中耳气压伤 20 mil
噪声性耳聋 20 mil
中毒性眩晕 20 mil
扁平苔癣 20 mil
边缘性龈炎 20 mil
变应性口炎 20 mil
唇裂 20 mil
创伤性口炎 20 mil
唇病 20 mil
齿状突发育畸形 20 mil
多形红斑 20 mil
单纯性牙周炎 20 mil
腭裂 20 mil
肥大性龈炎 20 mil
氟骨症 20 mil
氟牙症 20 mil
根尖周病 20 mil
红斑 20 mil
坏死性龈口炎 20 mil
颌面部放线菌病 20 mil
颌周蜂窝织炎 20 mil
颌骨囊肿 20 mil
后牙反合 20 mil
颌骨癌 20 mil
急性颌骨骨髓炎 20 mil
甲状舌管囊肿与鳃裂囊肿 20 mil
急性化脓性腮腺炎 20 mil
颊间隙感染 20 mil
结核性溃疡 20 mil
口底多间隙感染 20 mil
口腔溃疡 20 mil
口腔扁平苔藓 20 mil
口腔单纯性疱疹 20 mil
口腔白斑病 20 mil
口腔念珠菌病 20 mil
颏下间隙感染 20 mil
眶下间隙感染 20 mil
开合 20 mil
口腔颌面部皮样、表皮样囊肿 20 mil
口腔颌面部软组织损伤 20 mil
膜性口炎 20 mil
磨损 20 mil
毛舌 20 mil
慢性上颌窦炎 20 mil
慢性筛窦炎 20 mil
慢性化脓性腮腺炎 20 mil
颞下颌关节紊乱综合征 20 mil
颞下间隙感染 20 mil
颞间隙感染 20 mil
颞骨岩部炎 20 mil
前牙反合 20 mil
青少年牙周炎 20 mil
龋齿 20 mil
前牙深覆盖 20 mil
舌甲状腺 20 mil
舌白斑 20 mil
锁合 20 mil
双颌前突 20 mil
深覆合 20 mil
舌下间隙感染 20 mil
上颌前突 20 mil
舌病 20 mil
四环素牙 20 mil
上颌后缩 20 mil
天疱疮 20 mil
楔状缺损 20 mil
下颌后缩 20 mil
下颌下隙感染 20 mil
牙周病 20 mil
牙周萎缩 20 mil
牙外伤 20 mil
牙列拥挤 20 mil
牙列稀疏 20 mil
牙髓病 20 mil
颜面部疖痈 20 mil
牙隐裂 20 mil
牙折 20 mil
遗传性乳光牙 20 mil
药物性牙龈增生 20 mil
釉质发育不全 20 mil
牙齿感觉过敏症 20 mil
咬肌间隙感染 20 mil
翼下颌间隙感染 20 mil
智齿冠周炎 20 mil
肝硬化男性性功能减弱综合征 20 mil
淋病合并症前列腺炎 20 mil
淋病合并症精囊炎 20 mil
良性前列腺增生 20 mil
慢性细菌性前列腺炎 20 mil
男性不育症 20 mil
男性更年期综合症 20 mil
尿道与阴茎结核 20 mil
性欲亢进 20 mil
小阴茎 20 mil
阳痿 20 mil
早泄 20 mil
埃里希体病 20 mil
艾滋病 20 mil
病毒性肝炎 20 mil
包虫病 20 mil
巴尔通体病 20 mil
布氏杆菌病 20 mil
布鲁菌病 20 mil
孢子丝菌病 20 mil
肠道蛔虫 20 mil
传染性脓疱病 20 mil
传染性红斑 20 mil
传染性软疣 20 mil
传染性单核细胞增多 20 mil
传染性湿疹样皮炎 20 mil
单纯性疱疹 20 mil
带状疱疹 20 mil
地方性斑疹伤寒 20 mil
登革热 20 mil
单纯疱疹病毒感染症 20 mil
丹毒丝菌病 20 mil
二期梅毒 20 mil
放线菌病 20 mil
副球孢子菌病 20 mil
风疹 20 mil
肺结核 20 mil
肺吸虫病 20 mil
钩端螺旋体病 20 mil
回归热 20 mil
混合性厌氧菌感染 20 mil
黄热病 20 mil
黑热病 20 mil
霍乱 20 mil
假单胞菌感染 20 mil
姜片虫病 20 mil
尖锐湿疣 20 mil
柯萨奇病毒和埃可病毒感染 20 mil
狂犬病 20 mil
口蹄病 20 mil
淋病 20 mil
利斯特菌病 20 mil
类鼻疽 20 mil
流行性脑脊髓膜炎 20 mil
流行性乙型脑炎 20 mil
流行性斑疹伤寒 20 mil
莱姆病 20 mil
慢性腹泻 20 mil
脑血吸虫病 20 mil
囊虫病 20 mil
疟疾 20 mil
诺卡放线菌病 20 mil
皮肤念珠菌病 20 mil
葡萄球菌感染 20 mil
全身性念珠菌病 20 mil
潜伏梅毒 20 mil
Q热 20 mil
肉毒中毒 20 mil
溶组织内阿米巴病 20 mil
软下疳 20 mil
生殖器疱疹 20 mil
伤寒 20 mil
三期梅毒 20 mil
丝虫病 20 mil
伤寒与副伤寒 20 mil
水痘 20 mil
鼠疫 20 mil
绦虫病 20 mil
天花 20 mil
炭疽病 20 mil
头癣 20 mil
兔热病 20 mil
弯曲菌感染 20 mil
弯曲菌性肠炎 20 mil
先天性巨细胞包涵体病 20 mil
血吸虫病 20 mil
猩红热 20 mil
旋毛虫病 20 mil
新疆出血热 20 mil
衣原体感染症 20 mil
厌氧菌感染 20 mil
隐球菌病 20 mil
芽生菌病 20 mil
异尖线吸虫蚴移行症 20 mil
阴虱病 20 mil
一期梅毒 20 mil
医院内感染 20 mil
恙虫病 20 mil
羊痘 20 mil
隐孢子虫病 20 mil
组织胞浆菌病 20 mil
中间型链球菌感染 20 mil
着色真菌病 20 mil
足菌肿 20 mil
战壕热 20 mil
真菌过敏症 20 mil
自由生活阿米巴感染 20 mil
志贺菌病 20 mil
剥脱性皮炎型药疹 20 mil
扁平疣 20 mil
白癜风 20 mil
白发症 20 mil
斑秃 20 mil
藏毛囊肿 20 mil
痤疮 20 mil
大疱性类天疱疮 20 mil
丹毒 20 mil
多形性日光疹 20 mil
冻疮 20 mil
鹅掌风 20 mil
蜂螫伤 20 mil
蜂窝织炎 20 mil
痱子 20 mil
副牛痘 20 mil
光感型药疹 20 mil
固定性药疹 20 mil
花斑癣 20 mil
黄褐斑 20 mil
核黄素缺乏病 20 mil
结核性苔藓 20 mil
急性脓肿 20 mil
甲癣 20 mil
甲沟炎 20 mil
接触性皮炎 20 mil
疥疮 20 mil
毛发红糠疹 20 mil
毛发上皮瘤 20 mil
面部粟粒性狼疮 20 mil
麻疹样红斑型药疹 20 mil
玫瑰糠疹 20 mil
毛囊炎 20 mil
麻风病 20 mil
麻疹 20 mil
女子颜面黑变病 20 mil
脓肿 20 mil
脓疱疮 20 mil
牛皮癣 20 mil
皮样囊肿 20 mil
葡萄球菌性烫伤样皮肤综合征 20 mil
疱疹样湿疹 20 mil
全身化脓性感染 20 mil
褥疮 20 mil
神经性皮炎 20 mil
瘙痒症 20 mil
晒伤 20 mil
手足癣 20 mil
湿疹 20 mil
深脓疱病 20 mil
色素性荨麻疹 20 mil
秃头 20 mil
荨麻疹型药疹 20 mil
荨麻疹和血管性水肿 20 mil
荨麻疹性血管炎 20 mil
荨麻疹 20 mil
银屑病 20 mil
药疹 20 mil
疣 20 mil
原发性皮肤淀粉样变性 20 mil
痒疹 20 mil
硬红斑 20 mil
脂溢性皮炎 20 mil
职业黑变病 20 mil
中毒性坏死性表皮松解型药疹 20 mil
着色芽生菌病和暗色丝孢霉病 20 mil
腹股沟肉芽肿 20 mil
梅毒 20 mil
性病性淋巴肉芽肿 20 mil
阿尔采末病 20 mil
阿斯伯格综合症 20 mil
抽动障碍 20 mil
多发脑梗塞性精神障碍 20 mil
癫痫伴发的精神障碍 20 mil
儿童期精神障碍及精神发育迟缓 20 mil
反应性精神病 20 mil
精神活性物质所致精神障碍 20 mil
急性应激反应 20 mil
焦虑症 20 mil
记忆障碍 20 mil
精神发育迟滞 20 mil
精神分裂症 20 mil
酒精所致精神障碍 20 mil
甲状腺功能减退伴发的精神障碍 20 mil
恐缩症 20 mil
窥阴癖 20 mil
恐怖性焦虑障碍 20 mil
恐怖症 20 mil
恋物癖 20 mil
露阴癖 20 mil
老年期抑郁障碍 20 mil
脑外伤所致精神障碍 20 mil
偏执性精神障碍 20 mil
气功所致精神障碍 20 mil
情感障碍 20 mil
强迫症 20 mil
强迫性障碍 20 mil
躯体疾病伴发的精神障碍 20 mil
人格障碍 20 mil
神经发育迟滞 20 mil
失眠症 20 mil
神经性厌食症 20 mil
嗜睡症 20 mil
系统性红斑狼疮所致精神病 20 mil
性障碍 20 mil
性欲减退 20 mil
遗忘综合征 20 mil
应激反应及适应障碍 20 mil
抑郁症 20 mil
抑郁性神经症 20 mil
异性装扮癖 20 mil
癔球症 20 mil
癔症 20 mil
疑病症 20 mil
谵妄综合征及有关疾病 20 mil
苯丙胺中毒 20 mil
苯海拉明中毒 20 mil
颠茄碱类植物药物中毒 20 mil
毒蛇咬伤 20 mil
对乙酰氨基酚中毒 20 mil
II型肾小管性酸中毒 20 mil
高原适应不全症 20 mil
河豚毒素中毒 20 mil
急性硫化氢中毒 20 mil
麻黄碱中毒 20 mil
马桑果中毒 20 mil
曼陀罗中毒 20 mil
锰中毒 20 mil
灭虫灵中毒 20 mil
木薯中毒 20 mil
慢性铅中毒 20 mil
棉子中毒 20 mil
拟除虫菊类农药中毒 20 mil
体温过低 20 mil
中暑痉挛 20 mil
中毒性休克综合征 20 mil
病毒性肺炎 20 mil
疱疹性咽峡炎 20 mil
新生儿肺炎 20 mil
煤气中毒 20 mil
肺动静脉瘤 20 mil
胆囊息肉 20 mil
放射病 20 mil
非酒精性脂肪肝病 20 mil
壶腹周围癌 20 mil
黄曲霉素中毒 20 mil
十二指肠损伤 20 mil
十二指肠淤积症 20 mil
特发性胃肠道嗜酸性细胞浸润综合征 20 mil
萎缩性胃炎 20 mil
挤压综合征 20 mil
尿毒症 20 mil
肾结石 20 mil
肾移植 20 mil
先天性肾上腺皮质增生症 20 mil
癫痫 20 mil
多发梗塞性痴呆 20 mil
红斑性肢痛症 20 mil
进行性延髓麻痹 20 mil
三叉神经痛 20 mil
多毛症 20 mil
戈谢病 20 mil
巨人症 20 mil
淋巴瘤 20 mil
慢性肾上腺皮质功能减退症 20 mil
糖原累积病 20 mil
性早熟 20 mil
胰岛功能性β细胞瘤 20 mil
急性骨髓性白血病 20 mil
气性坏疽病 20 mil
纤维肌痛综合症 20 mil
弓形体脑病 20 mil
胶质细胞瘤 20 mil
眶脑膜瘤 20 mil
脑瘤 20 mil
脑栓塞 20 mil
小脑扁桃体下疝 20 mil
输精管堵塞 20 mil
睾丸下降不全 20 mil
肛膜闭锁 20 mil
先天性肛门直肠狭窄 20 mil
肱骨外髁颈骨折 20 mil
骨质增生 20 mil
桡骨干下1/3骨折合并下尺桡关节脱位 20 mil
桡神经损伤 20 mil
十字韧带损伤 20 mil
手部肌腱损伤 20 mil
腕舟状骨骨折 20 mil
膝关节侧副韧带损伤 20 mil
眼球穿孔伤 20 mil
断肢再植 20 mil
腹壁切口疝 20 mil
腹膜后脓肿 20 mil
腹腔脓肿 20 mil
股疝 20 mil
慢性阑尾炎 20 mil
肛门周围癌 20 mil
黑色素瘤 20 mil
口腔癌 20 mil
腮腺混合瘤 20 mil
神经纤维瘤 20 mil
星形细胞瘤 20 mil
咽部乳头状瘤 20 mil
眼内转移性肿瘤 20 mil
滴虫性外阴炎 20 mil
卵巢早衰 20 mil
细菌性阴道炎 20 mil
羊水过少 20 mil
急性播散性脑脊髓炎 20 mil
巨大儿 20 mil
尿布疹 20 mil
手足口病 20 mil
小儿高热 20 mil
小儿急性阑尾炎 20 mil
小儿惊厥 20 mil
支原体感染 20 mil
红眼病 20 mil
急性泪腺炎 20 mil
色盲 20 mil
鼻中隔脓肿 20 mil
耵聍栓塞 20 mil
耳聋 20 mil
喉气管瘢痕性狭窄 20 mil
甲状舌骨囊肿与瘘 20 mil
慢性鼻炎 20 mil
慢性干燥性鼻炎 20 mil
声带息肉 20 mil
突发性耳聋 20 mil
先天性耳聋 20 mil
先天性喉裂 20 mil
咽部结核 20 mil
咽旁间隙感染 20 mil
咽异感症 20 mil
地图舌 20 mil
颌下间隙感染 20 mil
舌下腺囊肿 20 mil
包茎过长 20 mil
包皮过长 20 mil
不射精症 20 mil
睾丸炎 20 mil
精囊炎 20 mil
男性生殖器畸形 20 mil
男性生殖器外伤 20 mil
少精子症 20 mil
死精症 20 mil
无精症 20 mil
阴囊湿疹 20 mil
肝吸虫病 20 mil
巨细胞病毒感染 20 mil
森林脑炎 20 mil
瘢痕疙瘩 20 mil
剥脱性角质松解症 20 mil
虫咬皮炎 20 mil
单纯糠疹 20 mil
多汗症 20 mil
红皮病 20 mil
灰指甲 20 mil
肌注硬结感染 20 mil
激素依赖性皮炎 20 mil
急性蜂窝组织炎 20 mil
甲营养不良 20 mil
脚气 20 mil
结节性红斑 20 mil
立克次体病 20 mil
连续性肢端皮炎 20 mil
人蠕形螨病 20 mil
色素紫癜性皮炎 20 mil
手足皲裂 20 mil
太田痣 20 mil
脱发 20 mil
药物性皮炎 20 mil
腋臭 20 mil
异位性皮炎 20 mil
疣状表皮发育不良 20 mil
鱼鳞病 20 mil
跖疣 20 mil
性高潮障碍 20 mil
分裂情感性精神病 20 mil
甲状腺功能亢进伴发的精神障碍 20 mil
旅途精神病 20 mil
神经性贪食症 20 mil
妄想症 20 mil
性兴奋障碍 20 mil
性冷淡 20 mil
谵妄综合征 20 mil
中暑 20 mil
甲型H1N1流感(猪流感) 20 mil
鼻/鼻型T/NK细胞淋巴瘤 20 mil
大咯血 20 mil
单纯性肺嗜酸性粒细胞浸润症 20 mil
感染性腹主动脉瘤 20 mil
弯曲菌肠炎 20 mil
新生儿中毒性红斑 20 mil
小儿多发性内分泌腺瘤Ⅱ型 20 mil
小儿肥胖通气不良综合征 20 mil
心源性休克 20 mil
氨基酸代谢病 20 mil
B链球菌群感染 20 mil
巴斯德菌肺炎 20 mil
半月板损伤 20 mil
扁平苔藓 20 mil
便血 20 mil
肠病原性大肠埃希杆菌感染 20 mil
肠气囊肿 20 mil
肠侵袭性大肠埃希杆菌感染 20 mil
肠系膜上动脉综合征 20 mil
肠系膜上动脉血栓形成 20 mil
大网膜粘连综合征 20 mil
第一掌骨基部骨折 20 mil
多发性一过性白点综合征 20 mil
小儿热带嗜酸性粒细胞增多症 20 mil
常现丝虫病 20 mil
膀胱鳞状细胞癌 20 mil
丛状血管瘤 20 mil
多发性硬化伴发的葡萄膜炎 20 mil
多发内生软骨瘤病 20 mil
大肠埃希杆菌肺炎 20 mil
单纯性乳腺增生症 20 mil
低血糖综合征 20 mil
盖氏骨折 20 mil
慢性淋巴细胞白血病 20 mil
白细胞葡萄糖-6-磷酸脱氢酶缺乏症 20 mil
白塞病伴发的精神障碍 20 mil
迟发性皮肤卟啉病 20 mil
淀粉样变病的胃肠道表现 20 mil
高尿酸血症肾病 20 mil
食物过敏性哮喘 20 mil
薄肾小球基底膜病 20 mil
创伤性心源性溶血性贫血 20 mil
短膜壳绦虫病 20 mil
胆石性肠梗阻 20 mil
穿透性角膜移植术所致青光眼 20 mil
腹股沟直疝 20 mil
髌腱断裂 20 mil
髌骨不稳定 20 mil
鼻红粒病 20 mil
尺桡骨骨干双骨折 20 mil
成人T细胞白血病 20 mil
创伤窒息综合征 20 mil
尺管综合征 20 mil
对苯二胺皮炎 20 mil
点状内层脉络膜病变 20 mil
单侧肾缺如 20 mil
骶尾部畸胎瘤 20 mil
脊柱脊髓伤 20 mil
泄殖腔外翻 20 mil
先天性毛细血管扩张性大理石样皮肤 20 mil
先天性高位肩胛 20 mil
先天自愈性朗格汉斯组织细胞增生症 20 mil
先天性结肠狭窄和闭锁 20 mil
鼻窦鳞状细胞癌的眼部病变 20 mil
创伤性气管及主支气管损伤 20 mil
创伤性膈疝 20 mil
冻伤 20 mil
败血症 20 mil
痴呆 20 mil
单发性毛鞘瘤 20 mil
高免疫球蛋白E综合征 20 mil
汞皮炎 20 mil
持续性枕后位难产 20 mil
支原体尿路感染 20 mil
伴有脂肪瘤样痣的褶皱皮肤 20 mil
玻璃纤维引起的皮肤病 20 mil
玻璃体积血 20 mil
爆裂性眼眶骨折 20 mil
大疱性表皮松解 20 mil
鼻孢子虫病 20 mil
白喉性心肌炎 20 mil
全面性发作 20 mil
灼痛 20 mil
双胎妊娠 20 mil
舌骨骨折 20 mil
不随意运动 20 mil
巴雷特食管 20 mil
丹吉尔病 20 mil
单纯疱疹 20 mil
大网膜囊肿 20 mil
藏毛性疾病 20 mil
抽搐与惊厥 20 mil
路易体痴呆 20 mil
额颞痴呆 20 mil
盆底综合征 20 mil
脱发性毛囊炎 20 mil
丑胎 20 mil
多发脑梗死性痴呆 20 mil
焦油性黑变病 20 mil
继发性白血病 20 mil
口臭 20 mil
脑型肺吸虫病 20 mil
神经根型颈椎病 20 mil
神经性厌食症与神经性贪食症 20 mil
微病毒B19感染性风湿病 20 mil
胸、腰椎爆裂骨折 20 mil
毒性结节性甲状腺肿 20 mil
钝挫伤 20 mil
分裂情感性障碍 20 mil
多肌腱末端病 20 mil
多毛状小阴唇 20 mil
多重肺部感染 20 mil
恶性雀斑样痣 20 mil
恶性小汗腺汗孔瘤 20 mil
鄂木斯克出血热 20 mil
颚口线虫病 20 mil
耳鼻咽喉创伤 20 mil
分水岭区脑梗死 20 mil
二糖酶缺乏症 20 mil
Fuchs角膜内皮营养不良 20 mil
反应性组织细胞增多症 20 mil
非淋球菌性细菌性关节炎 20 mil
非特异性系统性坏死性小血管炎 20 mil
肥大性骨关节病 20 mil
粉刺样痣 20 mil
风湿病性贫血 20 mil
腹壁纤维肉瘤 20 mil
腹部大血管损伤 20 mil
腹膜后纤维化 20 mil
